X,Y,C_SO2
1495971.5086915577,1547198.3625778893,17.99731793084606
1505834.8114623115,1547198.3625778893,18.077913541623847
1515698.1142330654,1547198.3625778893,18.161109809249435
1525561.417003819,1547198.3625778893,18.246539362809482
1535424.7197745729,1547198.3625778893,18.333848841673696
1545288.0225453267,1547198.3625778893,18.42270066310274
1555151.3253160804,1547198.3625778893,18.51277432735944
1565014.6280868342,1547198.3625778893,18.603767306477586
1574877.930857588,1547198.3625778893,18.69539556831074
1584741.2336283417,1547198.3625778893,18.7873937889727
1594604.5363990956,1547198.3625778893,18.879515305389067
1604467.8391698492,1547198.3625778893,18.971531856275654
1614331.141940603,1547198.3625778893,19.06323315528849
1624194.444711357,1547198.3625778893,19.154426334899807
1634057.7474821105,1547198.3625778893,19.244935294253764
1643921.0502528644,1547198.3625778893,19.334599979105736
1653784.353023618,1547198.3625778893,19.423275617182746
1663647.6557943719,1547198.3625778893,19.510831928015076
1673510.9585651257,1547198.3625778893,19.59715232252777
1683374.2613358793,1547198.3625778893,19.682133104438375
1693237.5641066332,1547198.3625778893,19.765682682787517
1703100.866877387,1547198.3625778893,19.84772080264362
1712964.1696481407,1547198.3625778893,19.92817779916351
1722827.4724188945,1547198.3625778893,20.00699387867001
1732690.7751896484,1547198.3625778893,20.084118429204555
1742554.077960402,1547198.3625778893,20.159509362040758
1752417.3807311559,1547198.3625778893,20.23313248491115
1762280.6835019095,1547198.3625778893,20.304960907107095
1772143.9862726633,1547198.3625778893,20.37497447618932
1782007.2890434172,1547198.3625778893,20.44315924570473
1791870.5918141708,1547198.3625778893,20.509506973093146
1801733.8945849247,1547198.3625778893,20.574014646774273
1811597.1973556783,1547198.3625778893,20.636684041323143
1821460.5001264322,1547198.3625778893,20.69752129955576
1831323.802897186,1547198.3625778893,20.756536540324415
1841187.1056679396,1547198.3625778893,20.81374349080174
1851050.4084386935,1547198.3625778893,20.869159142058486
1860913.7112094474,1547198.3625778893,20.922803426737236
1870777.013980201,1547198.3625778893,20.974698917685515
1880640.3167509548,1547198.3625778893,21.02487054642117
1890503.6195217087,1547198.3625778893,21.073345340369297
1900366.9222924623,1547198.3625778893,21.12015217783337
1910230.2250632162,1547198.3625778893,21.165321559731396
1920093.5278339698,1547198.3625778893,21.208885397152052
1929956.8306047237,1547198.3625778893,21.25087681384674
1939820.1333754775,1547198.3625778893,21.291329962809304
1949683.4361462311,1547198.3625778893,21.330279856143083
1959546.738916985,1547198.3625778893,21.36776220745225
1969410.0416877386,1547198.3625778893,21.403813286039103
1979273.3444584925,1547198.3625778893,21.438469782215922
1989136.6472292463,1547198.3625778893,21.471768683090815
1998999.95,1547198.3625778893,21.503747158210068
36202.69862,1557045.4855879396,28.692637963144172
46066.00139075377,1557045.4855879396,28.86687982130736
55929.30416150754,1557045.4855879396,29.045849246101394
65792.60693226132,1557045.4855879396,29.229630741984348
75655.90970301509,1557045.4855879396,29.41830495896275
85519.21247376886,1557045.4855879396,29.611948018234823
95382.51524452263,1557045.4855879396,29.81063077851236
105245.8180152764,1557045.4855879396,30.01441803853309
115109.12078603017,1557045.4855879396,30.2233676708201
124972.42355678394,1557045.4855879396,30.437529681253228
134835.7263275377,1557045.4855879396,30.65694518847545
144699.02909829147,1557045.4855879396,30.881645316594412
154562.33186904524,1557045.4855879396,31.111649994043415
164425.634639799,1557045.4855879396,31.34696665090244
174288.93741055278,1557045.4855879396,31.587588806427835
184152.24018130655,1557045.4855879396,31.83349453806785
194015.54295206032,1557045.4855879396,32.08464482292304
203878.8457228141,1557045.4855879396,32.34098174244965
213742.14849356786,1557045.4855879396,32.60242654133712
223605.45126432163,1557045.4855879396,32.86887753200348
233468.7540350754,1557045.4855879396,33.1402078371125
243332.05680582917,1557045.4855879396,33.416262964139314
253195.35957658294,1557045.4855879396,33.69685820835749
263058.6623473367,1557045.4855879396,33.981775883924804
272921.96511809045,1557045.4855879396,34.27076238715145
282785.26788884425,1557045.4855879396,34.56352510174292
292648.570659598,1557045.4855879396,34.859729162992096
302511.8734303518,1557045.4855879396,35.15899410673642
312375.1762011055,1557045.4855879396,35.46089043952364
322238.47897185927,1557045.4855879396,35.7649361788846
332101.78174261306,1557045.4855879396,36.07059342694037
341965.08451336686,1557045.4855879396,36.377265056523854
351828.3872841206,1557045.4855879396,36.68429160632976
361691.69005487434,1557045.4855879396,36.990948499657186
371554.99282562814,1557045.4855879396,37.296443719294906
381418.29559638194,1557045.4855879396,37.5999160877559
391281.5983671357,1557045.4855879396,37.90043431587587
401144.9011378894,1557045.4855879396,38.19699699176084
411008.2039086432,1557045.4855879396,38.488533683984954
420871.506679397,1557045.4855879396,38.77390732524055
430734.80945015076,1557045.4855879396,39.05191802286188
440598.1122209045,1557045.4855879396,39.32130840848853
450461.4149916583,1557045.4855879396,39.58077058905119
460324.7177624121,1557045.4855879396,39.82895469477815
470188.02053316584,1557045.4855879396,40.06447893833208
480051.3233039196,1557045.4855879396,40.28594100579451
489914.6260746734,1557045.4855879396,40.49193050097775
499777.9288454272,1557045.4855879396,40.681042067729116
509641.2316161809,1557045.4855879396,40.851888730971424
519504.53438693465,1557045.4855879396,41.00311493790211
529367.8371576885,1557045.4855879396,41.13340875743885
539231.1399284423,1557045.4855879396,41.241512718246604
549094.442699196,1557045.4855879396,41.32623283921146
558957.7454699498,1557045.4855879396,41.38644553132816
568821.0482407036,1557045.4855879396,41.42110222057447
578684.3510114574,1557045.4855879396,41.42923174497588
588547.6537822111,1557045.4855879396,41.40994079775873
598410.9565529649,1557045.4855879396,41.36241290107188
608274.2593237186,1557045.4855879396,41.2859065790952
618137.5620944725,1557045.4855879396,41.17975353548843
628000.8648652262,1557045.4855879396,41.04335771246926
637864.16763598,1557045.4855879396,40.876196107971694
647727.4704067338,1557045.4855879396,40.677822151034356
657590.7731774875,1557045.4855879396,40.44787228858469
667454.0759482413,1557045.4855879396,40.186076230378745
677317.378718995,1557045.4855879396,39.89227104963911
687180.6814897488,1557045.4855879396,39.5664190654961
697043.9842605026,1557045.4855879396,39.20862916249061
706907.2870312564,1557045.4855879396,38.819180955055415
716770.5898020101,1557045.4855879396,38.39855100145489
726633.892572764,1557045.4855879396,37.94744012672922
736497.1953435177,1557045.4855879396,37.46680083288855
746360.4981142714,1557045.4855879396,36.957863748933555
756223.8008850252,1557045.4855879396,36.42216207877526
766087.1036557789,1557045.4855879396,35.861552999454645
775950.4064265328,1557045.4855879396,35.278234885818534
785813.7091972865,1557045.4855879396,34.67475902051913
795677.0119680403,1557045.4855879396,34.05403402112237
805540.3147387941,1557045.4855879396,33.419320537065914
815403.6175095479,1557045.4855879396,32.774212863490774
825266.9202803016,1557045.4855879396,32.122603138614636
835130.2230510553,1557045.4855879396,31.468623083766122
844993.5258218091,1557045.4855879396,30.816558396759138
854856.8285925629,1557045.4855879396,30.170732691580337
864720.1313633167,1557045.4855879396,29.535361997061624
874583.4341340704,1557045.4855879396,28.914387425286353
884446.7369048243,1557045.4855879396,28.311301653179253
894310.039675578,1557045.4855879396,27.72899179984101
904173.3424463317,1557045.4855879396,27.169623725326577
914036.6452170855,1557045.4855879396,26.6345881472526
923899.9479878392,1557045.4855879396,26.124517475415338
933763.2507585931,1557045.4855879396,25.639367516432696
943626.5535293468,1557045.4855879396,25.178545593264747
953489.8563001006,1557045.4855879396,24.741060387581754
963353.1590708544,1557045.4855879396,24.32566993404471
973216.4618416082,1557045.4855879396,23.93101056432248
983079.7646123619,1557045.4855879396,23.55569780704951
992943.0673831156,1557045.4855879396,23.198397462654725
1002806.3701538694,1557045.4855879396,22.857869896450424
1012669.6729246232,1557045.4855879396,22.532992937477683
1022532.975695377,1557045.4855879396,22.22276924877397
1032396.2784661307,1557045.4855879396,21.92632342180248
1042259.5812368846,1557045.4855879396,21.64289297565151
1052122.8840076383,1557045.4855879396,21.3718163123333
1061986.186778392,1557045.4855879396,21.112519695507693
1071849.4895491458,1557045.4855879396,20.86450455056871
1081712.7923198994,1557045.4855879396,20.627335825967155
1091576.0950906533,1557045.4855879396,20.400631774478192
1101439.3978614071,1557045.4855879396,20.184055266895726
1111302.7006321608,1557045.4855879396,19.97730660097771
1121166.0034029146,1557045.4855879396,19.780117684605084
1131029.3061736682,1557045.4855879396,19.592247431084186
1140892.608944422,1557045.4855879396,19.413478190107316
1150755.911715176,1557045.4855879396,19.243613039023128
1160619.2144859296,1557045.4855879396,19.082473768523304
1170482.5172566834,1557045.4855879396,18.92989940997955
1180345.820027437,1557045.4855879396,18.785745165698263
1190209.122798191,1557045.4855879396,18.64988161673677
1200072.4255689448,1557045.4855879396,18.522194094901053
1209935.7283396984,1557045.4855879396,18.402582115995866
1219799.0311104523,1557045.4855879396,18.290958780519453
1229662.333881206,1557045.4855879396,18.187250056389868
1239525.6366519597,1557045.4855879396,18.09139386661331
1249388.9394227136,1557045.4855879396,18.003338914017437
1259252.2421934674,1557045.4855879396,17.923043186175605
1269115.544964221,1557045.4855879396,17.85047209733495
1278978.847734975,1557045.4855879396,17.78559624137726
1288842.1505057286,1557045.4855879396,17.728388750947264
1298705.4532764824,1557045.4855879396,17.678822282957213
1308568.7560472363,1557045.4855879396,17.636865679070443
1318432.05881799,1557045.4855879396,17.60248038010086
1328295.3615887437,1557045.4855879396,17.575616703418092
1338158.6643594974,1557045.4855879396,17.556210119573993
1348021.9671302512,1557045.4855879396,17.544177685240168
1357885.269901005,1557045.4855879396,17.539414800887332
1367748.5726717587,1557045.4855879396,17.541792460797616
1377611.8754425126,1557045.4855879396,17.55115514834792
1387475.1782132664,1557045.4855879396,17.567319501079798
1397338.48098402,1557045.4855879396,17.590073829666547
1407201.783754774,1557045.4855879396,17.619178526062758
1417065.0865255278,1557045.4855879396,17.654367343685184
1426928.3892962814,1557045.4855879396,17.695349481811498
1436791.6920670352,1557045.4855879396,17.74181236256123
1446654.9948377889,1557045.4855879396,17.793424955902314
1456518.2976085427,1557045.4855879396,17.849841488456583
1466381.6003792966,1557045.4855879396,17.91070536608498
1476244.9031500502,1557045.4855879396,17.975653147149284
1486108.205920804,1557045.4855879396,18.044318420591118
1495971.5086915577,1557045.4855879396,18.116335467371364
1505834.8114623115,1557045.4855879396,18.191342612017127
1515698.1142330654,1557045.4855879396,18.268985200016715
1525561.417003819,1557045.4855879396,18.348918164094297
1535424.7197745729,1557045.4855879396,18.430808166303326
1545288.0225453267,1557045.4855879396,18.51433532242234
1555151.3253160804,1557045.4855879396,18.5991945300135
1565014.6280868342,1557045.4855879396,18.6850964318646
1574877.930857588,1557045.4855879396,18.77176805289859
1584741.2336283417,1557045.4855879396,18.858953151658845
1594604.5363990956,1557045.4855879396,18.946412327906657
1604467.8391698492,1557045.4855879396,19.033922926365722
1614331.141940603,1557045.4855879396,19.12127877390277
1624194.444711357,1557045.4855879396,19.208289783870857
1634057.7474821105,1557045.4855879396,19.294781457442426
1643921.0502528644,1557045.4855879396,19.38059430776668
1653784.353023618,1557045.4855879396,19.465583228948336
1663647.6557943719,1557045.4855879396,19.54961682825004
1673510.9585651257,1557045.4855879396,19.63257673669519
1683374.2613358793,1557045.4855879396,19.71435691038993
1693237.5641066332,1557045.4855879396,19.794862932388074
1703100.866877387,1557045.4855879396,19.874011322832843
1712964.1696481407,1557045.4855879396,19.951728863305675
1722827.4724188945,1557045.4855879396,20.02795193984962
1732690.7751896484,1557045.4855879396,20.102625907913154
1742554.077960402,1557045.4855879396,20.17570448147824
1752417.3807311559,1557045.4855879396,20.247149147838297
1762280.6835019095,1557045.4855879396,20.316928608869265
1772143.9862726633,1557045.4855879396,20.38501824913718
1782007.2890434172,1557045.4855879396,20.451399630803966
1791870.5918141708,1557045.4855879396,20.51606001500388
1801733.8945849247,1557045.4855879396,20.578991909142186
1811597.1973556783,1557045.4855879396,20.640192639402787
1821460.5001264322,1557045.4855879396,20.699663947654948
1831323.802897186,1557045.4855879396,20.757411611848944
1841187.1056679396,1557045.4855879396,20.813445088972763
1851050.4084386935,1557045.4855879396,20.867777179585573
1860913.7112094474,1557045.4855879396,20.9204237129704
1870777.013980201,1557045.4855879396,20.97140325192321
1880640.3167509548,1557045.4855879396,21.02073681623351
1890503.6195217087,1557045.4855879396,21.068447623922456
1900366.9222924623,1557045.4855879396,21.114560849335685
1910230.2250632162,1557045.4855879396,21.159103397216285
1920093.5278339698,1557045.4855879396,21.202103691923877
1929956.8306047237,1557045.4855879396,21.243591480981912
1939820.1333754775,1557045.4855879396,21.283597652196267
1949683.4361462311,1557045.4855879396,21.322154063595285
1959546.738916985,1557045.4855879396,21.359293385494468
1969410.0416877386,1557045.4855879396,21.395048954010196
1979273.3444584925,1557045.4855879396,21.429454635387224
1989136.6472292463,1557045.4855879396,21.462544700530373
1998999.95,1557045.4855879396,21.49435370916034
36202.69862,1566892.60859799,29.037978996444306
46066.00139075377,1566892.60859799,29.22068044862451
55929.30416150754,1566892.60859799,29.408301742948648
65792.60693226132,1566892.60859799,29.600930347919668
75655.90970301509,1566892.60859799,29.798649795139834
85519.21247376886,1566892.60859799,30.001538979564433
95382.51524452263,1566892.60859799,30.209671395023964
105245.8180152764,1566892.60859799,30.423114299615545
115109.12078603017,1566892.60859799,30.641927804996904
124972.42355678394,1566892.60859799,30.866163883030286
134835.7263275377,1566892.60859799,31.09586528256226
144699.02909829147,1566892.60859799,31.331064348464327
154562.33186904524,1566892.60859799,31.57178173434563
164425.634639799,1566892.60859799,31.818024999679917
174288.93741055278,1566892.60859799,32.06978708142616
184152.24018130655,1566892.60859799,32.327044629666844
194015.54295206032,1566892.60859799,32.5897561963531
203878.8457228141,1566892.60859799,32.857860266036774
213742.14849356786,1566892.60859799,33.131273117526135
223605.45126432163,1566892.60859799,33.409886505893056
233468.7540350754,1566892.60859799,33.69356515523612
243332.05680582917,1566892.60859799,33.98214405428543
253195.35957658294,1566892.60859799,34.275425549429656
263058.6623473367,1566892.60859799,34.5731762332947
272921.96511809045,1566892.60859799,34.875123631786145
282785.26788884425,1566892.60859799,35.18095269877824
292648.570659598,1566892.60859799,35.49030213560824
302511.8734303518,1566892.60859799,35.80276056247048
312375.1762011055,1566892.60859799,36.117862580876334
322238.47897185927,1566892.60859799,36.43508478076588
332101.78174261306,1566892.60859799,36.75384176262081
341965.08451336686,1566892.60859799,37.07348226404008
351828.3872841206,1566892.60859799,37.39328550140334
361691.69005487434,1566892.60859799,37.71245785993849
371554.99282562814,1566892.60859799,38.03013008889088
381418.29559638194,1566892.60859799,38.345355181244244
391281.5983671357,1566892.60859799,38.65710713780675
401144.9011378894,1566892.60859799,38.964280831134786
411008.2039086432,1566892.60859799,39.265693192863445
420871.506679397,1566892.60859799,39.56008594523201
430734.80945015076,1566892.60859799,39.846130080400975
440598.1122209045,1566892.60859799,40.1224322560558
450461.4149916583,1566892.60859799,40.38754321985513
460324.7177624121,1566892.60859799,40.63996829687887
470188.02053316584,1566892.60859799,40.87817987366499
480051.3233039196,1566892.60859799,41.100631692784134
489914.6260746734,1566892.60859799,41.305774639728966
499777.9288454272,1566892.60859799,41.492073569370675
509641.2316161809,1566892.60859799,41.65802459588331
519504.53438693465,1566892.60859799,41.802172173773634
529367.8371576885,1566892.60859799,41.92312524480231
539231.1399284423,1566892.60859799,42.019571730440845
549094.442699196,1566892.60859799,42.0902907215499
558957.7454699498,1566892.60859799,42.134161858322756
568821.0482407036,1566892.60859799,42.15017159734894
578684.3510114574,1566892.60859799,42.13741631301482
588547.6537822111,1566892.60859799,42.09510245372541
598410.9565529649,1566892.60859799,42.02254424149505
608274.2593237186,1566892.60859799,41.91915963755145
618137.5620944725,1566892.60859799,41.78446547152869
628000.8648652262,1566892.60859799,41.61807272943408
637864.16763598,1566892.60859799,41.41968300694482
647727.4704067338,1566892.60859799,41.18908706049504
657590.7731774875,1566892.60859799,40.926166238935934
667454.0759482413,1566892.60859799,40.63089737024661
677317.378718995,1566892.60859799,40.30336143251925
687180.6814897488,1566892.60859799,39.94375608031451
697043.9842605026,1566892.60859799,39.55241185031991
706907.2870312564,1566892.60859799,39.129811655636345
716770.5898020101,1566892.60859799,38.67661301282203
726633.892572764,1566892.60859799,38.19367233990747
736497.1953435177,1566892.60859799,37.68207061685284
746360.4981142714,1566892.60859799,37.14313969923046
756223.8008850252,1566892.60859799,36.578488591709664
766087.1036557789,1566892.60859799,35.990028970828355
775950.4064265328,1566892.60859799,35.37999912480252
785813.7091972865,1566892.60859799,34.75098515779628
795677.0119680403,1566892.60859799,34.10593767742605
805540.3147387941,1566892.60859799,33.44818114245617
815403.6175095479,1566892.60859799,32.781411539888964
825266.9202803016,1566892.60859799,32.10967617553269
835130.2230510553,1566892.60859799,31.437327469552873
844993.5258218091,1566892.60859799,30.76894156275799
854856.8285925629,1566892.60859799,30.109193596596374
864720.1313633167,1566892.60859799,29.462686353652476
874583.4341340704,1566892.60859799,28.83373863119455
884446.7369048243,1566892.60859799,28.226153434348657
894310.039675578,1566892.60859799,27.642999811869924
904173.3424463317,1566892.60859799,27.086449200901303
914036.6452170855,1566892.60859799,26.557701378384
923899.9479878392,1566892.60859799,26.05701580344675
933763.2507585931,1566892.60859799,25.583838143042584
943626.5535293468,1566892.60859799,25.13699014697706
953489.8563001006,1566892.60859799,24.714882078688532
963353.1590708544,1566892.60859799,24.315711571209672
973216.4618416082,1566892.60859799,23.937625746805573
983079.7646123619,1566892.60859799,23.578837735911602
992943.0673831156,1566892.60859799,23.2376995948975
1002806.3701538694,1566892.60859799,22.91273956847169
1012669.6729246232,1566892.60859799,22.602673454650773
1022532.975695377,1566892.60859799,22.30639909666282
1032396.2784661307,1566892.60859799,22.022981176494856
1042259.5812368846,1566892.60859799,21.751631447204378
1052122.8840076383,1566892.60859799,21.491687774693435
1061986.186778392,1566892.60859799,21.242594012305663
1071849.4895491458,1566892.60859799,21.003881788857385
1081712.7923198994,1566892.60859799,20.775154675017518
1091576.0950906533,1566892.60859799,20.556074816291865
1101439.3978614071,1566892.60859799,20.3463519073752
1111302.7006321608,1566892.60859799,20.145734274686088
1121166.0034029146,1566892.60859799,19.954001790762145
1131029.3061736682,1566892.60859799,19.770960338779453
1140892.608944422,1566892.60859799,19.59643756021888
1150755.911715176,1566892.60859799,19.430279642977954
1160619.2144859296,1566892.60859799,19.27234893453056
1170482.5172566834,1566892.60859799,19.122522191591685
1180345.820027437,1566892.60859799,18.980689302266132
1190209.122798191,1566892.60859799,18.8467523381469
1200072.4255689448,1566892.60859799,18.720624812206136
1209935.7283396984,1566892.60859799,18.60223103390423
1219799.0311104523,1566892.60859799,18.49150546630771
1229662.333881206,1566892.60859799,18.388392001900346
1239525.6366519597,1566892.60859799,18.29284308497555
1249388.9394227136,1566892.60859799,18.204818619894382
1259252.2421934674,1566892.60859799,18.124284616873645
1269115.544964221,1566892.60859799,18.051211541086747
1278978.847734975,1566892.60859799,17.985572347242943
1288842.1505057286,1566892.60859799,17.92734020072253
1298705.4532764824,1566892.60859799,17.876485907679537
1308568.7560472363,1566892.60859799,17.832975099631504
1318432.05881799,1566892.60859799,17.796765241859294
1328295.3615887437,1566892.60859799,17.767802557715342
1338158.6643594974,1566892.60859799,17.746018980648515
1348021.9671302512,1566892.60859799,17.731329260113274
1357885.269901005,1566892.60859799,17.72362835431939
1367748.5726717587,1566892.60859799,17.722789240309904
1377611.8754425126,1566892.60859799,17.72866125919486
1387475.1782132664,1566892.60859799,17.741069091758057
1397338.48098402,1566892.60859799,17.75981242848523
1407201.783754774,1566892.60859799,17.784666360956514
1417065.0865255278,1566892.60859799,17.815382481886754
1426928.3892962814,1566892.60859799,17.85169064265879
1436791.6920670352,1566892.60859799,17.893301283563726
1446654.9948377889,1566892.60859799,17.939908226040227
1456518.2976085427,1566892.60859799,17.991191799778615
1466381.6003792966,1566892.60859799,18.046822171243097
1476244.9031500502,1566892.60859799,18.10646274338428
1486108.205920804,1566892.60859799,18.169773507507646
1495971.5086915577,1566892.60859799,18.236414245379116
1505834.8114623115,1566892.60859799,18.306047500276847
1515698.1142330654,1566892.60859799,18.37834125767125
1525561.417003819,1566892.60859799,18.45297129757141
1535424.7197745729,1566892.60859799,18.529623199976363
1545288.0225453267,1566892.60859799,18.607994001326325
1555151.3253160804,1566892.60859799,18.68779351299954
1565014.6280868342,1566892.60859799,18.768745322643532
1574877.930857588,1566892.60859799,18.850587505743988
1584741.2336283417,1566892.60859799,18.933073078674003
1594604.5363990956,1566892.60859799,19.015970226094193
1604467.8391698492,1566892.60859799,19.099062335419205
1614331.141940603,1566892.60859799,19.182147869677
1624194.444711357,1566892.60859799,19.265040107839734
1634057.7474821105,1566892.60859799,19.347566778942042
1643921.0502528644,1566892.60859799,19.429569613323256
1653784.353023618,1566892.60859799,19.510903831304272
1663647.6557943719,1566892.60859799,19.591437586691846
1673510.9585651257,1566892.60859799,19.67105137977833
1683374.2613358793,1566892.60859799,19.749637452042386
1693237.5641066332,1566892.60859799,19.82709917255056
1703100.866877387,1566892.60859799,19.90335042414321
1712964.1696481407,1566892.60859799,19.978314995834182
1722827.4724188945,1566892.60859799,20.051925986450296
1732690.7751896484,1566892.60859799,20.124125223355833
1742554.077960402,1566892.60859799,20.19486269912698
1752417.3807311559,1566892.60859799,20.264096028236953
1762280.6835019095,1566892.60859799,20.331789925153114
1772143.9862726633,1566892.60859799,20.397915704721125
1782007.2890434172,1566892.60859799,20.46245080528252
1791870.5918141708,1566892.60859799,20.525378334644376
1801733.8945849247,1566892.60859799,20.586686638759424
1811597.1973556783,1566892.60859799,20.64636889276744
1821460.5001264322,1566892.60859799,20.704422713908546
1831323.802897186,1566892.60859799,20.76084979570295
1841187.1056679396,1566892.60859799,20.815655562708525
1851050.4084386935,1566892.60859799,20.86884884512281
1860913.7112094474,1566892.60859799,20.920441572460202
1870777.013980201,1566892.60859799,20.970448485506765
1880640.3167509548,1566892.60859799,21.01888686577008
1890503.6195217087,1566892.60859799,21.0657762816227
1900366.9222924623,1566892.60859799,21.11113835036694
1910230.2250632162,1566892.60859799,21.15499651545628
1920093.5278339698,1566892.60859799,21.19737583812678
1929956.8306047237,1566892.60859799,21.238302802722
1939820.1333754775,1566892.60859799,21.27780513501675
1949683.4361462311,1566892.60859799,21.31591163286053
1959546.738916985,1566892.60859799,21.35265200850846
1969410.0416877386,1566892.60859799,21.38805674201357
1979273.3444584925,1566892.60859799,21.42215694508966
1989136.6472292463,1566892.60859799,21.454984234881138
1998999.95,1566892.60859799,21.486570617097964
36202.69862,1576739.7316080402,29.37787980763841
46066.00139075377,1576739.7316080402,29.56887265879927
55929.30416150754,1576739.7316080402,29.764975195992104
65792.60693226132,1576739.7316080402,29.966278131491702
75655.90970301509,1576739.7316080402,30.17286819918735
85519.21247376886,1576739.7316080402,30.384827433764624
95382.51524452263,1576739.7316080402,30.60223238030048
105245.8180152764,1576739.7316080402,30.825153228007675
115109.12078603017,1576739.7316080402,31.053652861237044
124972.42355678394,1576739.7316080402,31.287785820110596
134835.7263275377,1576739.7316080402,31.52759716242667
144699.02909829147,1576739.7316080402,31.773121217659057
154562.33186904524,1576739.7316080402,32.02438022306278
164425.634639799,1576739.7316080402,32.28138283108427
174288.93741055278,1576739.7316080402,32.544122476471216
184152.24018130655,1576739.7316080402,32.81257559079218
194015.54295206032,1576739.7316080402,33.08669965148292
203878.8457228141,1576739.7316080402,33.3664310521804
213742.14849356786,1576739.7316080402,33.65168278103004
223605.45126432163,1576739.7316080402,33.942341893984796
233468.7540350754,1576739.7316080402,34.23826677099966
243332.05680582917,1576739.7316080402,34.53928414459597
253195.35957658294,1576739.7316080402,34.84518589274271
263058.6623473367,1576739.7316080402,35.15572559159633
272921.96511809045,1576739.7316080402,35.470614828572735
282785.26788884425,1576739.7316080402,35.78951928282411
292648.570659598,1576739.7316080402,36.112054588719616
302511.8734303518,1576739.7316080402,36.43778200872002
312375.1762011055,1576739.7316080402,36.76620395537902
322238.47897185927,1576739.7316080402,37.09675941840068
332101.78174261306,1576739.7316080402,37.428819371913264
341965.08451336686,1576739.7316080402,37.76168225947083
351828.3872841206,1576739.7316080402,38.09456967967358
361691.69005487434,1576739.7316080402,38.42662242326645
371554.99282562814,1576739.7316080402,38.7568970423941
381418.29559638194,1576739.7316080402,39.08436316302055
391281.5983671357,1576739.7316080402,39.40790178045517
401144.9011378894,1576739.7316080402,39.72630480277913
411008.2039086432,1576739.7316080402,40.03827612425147
420871.506679397,1576739.7316080402,40.34243451624812
430734.80945015076,1576739.7316080402,40.63731861203368
440598.1122209045,1576739.7316080402,40.92139422855805
450461.4149916583,1576739.7316080402,41.193064208671686
460324.7177624121,1576739.7316080402,41.450680877037804
470188.02053316584,1576739.7316080402,41.6925610812484
480051.3233039196,1576739.7316080402,41.91700363840399
489914.6260746734,1576739.7316080402,42.12230883354329
499777.9288454272,1576739.7316080402,42.3067994319779
509641.2316161809,1576739.7316080402,42.46884249040279
519504.53438693465,1576739.7316080402,42.6068711033479
529367.8371576885,1576739.7316080402,42.71940512561173
539231.1399284423,1576739.7316080402,42.80506988953053
549094.442699196,1576739.7316080402,42.862612003853734
558957.7454699498,1576739.7316080402,42.89091148420431
568821.0482407036,1576739.7316080402,42.88898971624508
578684.3510114574,1576739.7316080402,42.85601307095854
588547.6537822111,1576739.7316080402,42.79129234486288
598410.9565529649,1576739.7316080402,42.69427854768168
608274.2593237186,1576739.7316080402,42.56455586666353
618137.5620944725,1576739.7316080402,42.40183286681751
628000.8648652262,1576739.7316080402,42.2059331170865
637864.16763598,1576739.7316080402,41.976786454877285
647727.4704067338,1576739.7316080402,41.71442202020993
657590.7731774875,1576739.7316080402,41.418964022684
667454.0759482413,1576739.7316080402,41.09063097427727
677317.378718995,1576739.7316080402,40.72973885776912
687180.6814897488,1576739.7316080402,40.33670843377157
697043.9842605026,1576739.7316080402,39.912076645811766
706907.2870312564,1576739.7316080402,39.45651188472295
716770.5898020101,1576739.7316080402,38.97083273627542
726633.892572764,1576739.7316080402,38.45602976703537
736497.1953435177,1576739.7316080402,37.91328990051491
746360.4981142714,1576739.7316080402,37.344022983892025
756223.8008850252,1576739.7316080402,36.74989021386064
766087.1036557789,1576739.7316080402,36.13283412554432
775950.4064265328,1576739.7316080402,35.49510976884211
785813.7091972865,1576739.7316080402,34.83931638221695
795677.0119680403,1576739.7316080402,34.16842816070876
805540.3147387941,1576739.7316080402,33.485821399179244
815403.6175095479,1576739.7316080402,32.79529316660277
825266.9202803016,1576739.7316080402,32.10106362736488
835130.2230510553,1576739.7316080402,31.407750390110582
844993.5258218091,1576739.7316080402,30.720299746029255
854856.8285925629,1576739.7316080402,30.04385838197329
864720.1313633167,1576739.7316080402,29.383573343482638
874583.4341340704,1576739.7316080402,28.744321092544926
884446.7369048243,1576739.7316080402,28.130389274463212
894310.039675578,1576739.7316080402,27.545161727734932
904173.3424463317,1576739.7316080402,26.99087524772795
914036.6452170855,1576739.7316080402,26.46851096058815
923899.9479878392,1576739.7316080402,25.977849543919763
933763.2507585931,1576739.7316080402,25.517671426791317
943626.5535293468,1576739.7316080402,25.086044471037322
953489.8563001006,1576739.7316080402,24.68062951829923
963353.1590708544,1576739.7316080402,24.298948028873987
973216.4618416082,1576739.7316080402,23.938582370623976
983079.7646123619,1576739.7316080402,23.597303861978354
992943.0673831156,1576739.7316080402,23.273139085372918
1002806.3701538694,1576739.7316080402,22.96439095854326
1012669.6729246232,1576739.7316080402,22.669630709474973
1022532.975695377,1576739.7316080402,22.38767364941147
1032396.2784661307,1576739.7316080402,22.117547783388076
1042259.5812368846,1576739.7316080402,21.858460966412956
1052122.8840076383,1576739.7316080402,21.609769846556922
1061986.186778392,1576739.7316080402,21.370952184844953
1071849.4895491458,1576739.7316080402,21.141583121847173
1081712.7923198994,1576739.7316080402,20.921315379080767
1091576.0950906533,1576739.7316080402,20.709863083590857
1101439.3978614071,1576739.7316080402,20.506988775098012
